    5   35   13   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    6   35    9   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    7   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
    8   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
    9   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   10   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   11   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   12   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   13   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   14   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   15   35   14   12   12   15   12   15   12   15   15   12   12   15   12   15   12   15   15
   16   35   14   15   14    6    4    5    3   13    2   15   14    6    4    5    3   13    2
   17   35    6   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   18   35   10   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   19   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   20   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   21   35   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   22   35   12   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   23   35    4   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   24   35    8   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   25   35    9   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   26   35   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   27   35    2   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   28   35   14   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   29   35   15    2   11    3    1    3    2    3   14    2   11    3    1    3    2    3   14
   30   35   12    6    4    1    6   10    9    5    9    6    4    1    6   10    9    5    9
   31   35    4   16    8    5    1    4    3    3    8   16    8    5    1    4    3    3    8
   32   35   16   11   11   11    5    8   11    6   11   11   11   11    5    8   11    6   11
   33   35    7   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   34   35    1   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   35   35   16   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   36   35    5   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   37   35    7   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   38   35   12   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   39   35    9   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   40   35    9   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   41   35   12   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   42   35   10   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   43   35   10   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   44   35   11   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   45   35   11   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   46   35    7   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   47   35    4   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   48   35   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   49   35   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   50   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   51   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   52   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   53   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   54   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   55   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   56   35    2   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
   57   35    2   10    9    2   12   15    2    2    1   10    9    2   12   15    2    2    1
   58   35    2    4    7    1   12    7    1   12    8    4    7    1   12    7    1   12    8
   59   35    2   15    5   15   15    2    6    1    4   15    5   15   15    2    6    1    4
   60   35    2   16    3    3    5    3    3   11   14   16    3    3    5    3    3   11   14
   61   35    2   12    5    2    5    5   15   13    5   12    5    2    5    5   15   13    5
   62   35    2    7    1   13   15    4    2    7    4    7    1   13   15    4    2    7    4
   63   35    2   14    6    4   13    4   16    4    6   14    6    4   13    4   16    4    6
   64   35    1    2    1    9   16    9   15   14    2    2    1    9   16    9   15   14    2
    1   36   15    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2   36   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    3   36    6   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    4   36   12    3    3   14   11   11    7   10    3    3    3   14   11   11    7   10    3
    5   36    3   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    6   36   10   14   14   10   14   14   14   14   14   14   14   10   14   14   14   14   14
    7   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
    8   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
    9   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   10   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   11   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   12   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   13   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   14   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   15   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   16   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   17   36    8   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   18   36   12   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   19   36    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   20   36    9   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   21   36   12   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   22   36    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   23   36   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   24   36    2   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   25   36   16   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   26   36   16   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   27   36   13   14   10   14   14   14   14   14   14   14   10   14   14   14   14   14   14
   28   36   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   29   36   11    7   15    2    6    3    3   11   11    7   15    2    6    3    3   11   11
   30   36   11    7   15    6    5    6   13   14    5    7   15    6    5    6   13   14    5
   31   36   12   13   13    3   13    4    1   16    3   13   13    3   13    4    1   16    3
   32   36   15   15   11   13   15   11   11    5   11   15   11   13   15   11   11    5   11
   33   36   15   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   34   36    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   35   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   36   36    1   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   37   36   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   38   36   16   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   39   36   15   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   40   36    2   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   41   36    4   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   42   36   15   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   43   36    9   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   44   36    9   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   45   36   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   46   36    8   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   47   36    9   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   48   36   16   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   49   36    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   50   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   51   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   52   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   53   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   54   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   55   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   56   36    3   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   57   36    3   10    6    8    3   11   11    9    3   10    6    8    3   11   11    9    3
   58   36    3    2    1   16    4   14   12    4    4    2    1   16    4   14   12    4    4
   59   36    3   16    1    8   11    1    6   12    2   16    1    8   11    1    6   12    2
   60   36    3   12   13    2   15   16    6    8    8   12   13    2   15   16    6    8    8
   61   36    3    4    1    2    8   15    5   13   15    4    1    2    8   15    5   13   15
   62   36    3    6    7    2   16   16   15   14   16    6    7    2   16   16   15   14   16
   63   36    3   13    6    4    2    3   15    6    4   13    6    4    2    3   15    6    4
   64   36   15    4    9    9    4    9    2   16    9    4    9    9    4    9    2   16    9
    1   37    1    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
    2   37   12    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
    3   37   14    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
    4   37    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8    8
    5   37   14   13   13    8    8   13   13    8   13   13   13    8    8   13   13    8   13
    6   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    7   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    8   37    5   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    9   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   10   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   11   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   12   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   13   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   14   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   15   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   16   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   17   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   18   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   19   37    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   20   37   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   21   37   14   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   22   37    5   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   23   37    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   24   37    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   25   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   26   37    5   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   27   37    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   28   37    7    8    8   13   13   13    8   13   13    8    8   13   13   13    8   13   13
   29   37   11    1    7   10   12    9    4    2    8    1    7   10   12    9    4    2    8
   30   37    1    4    1   11   11    1    4   15   11    4    1   11   11    1    4   15   11
   31   37    4    3    4   11    5    7    7    7    4    3    4   11    5    7    7    7    4
   32   37   14    1   15   16    2    5    5   13    4    1   15   16    2    5    5   13    4
   33   37   16   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   34   37   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   35   37    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   36   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   37   37    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   38   37    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   39   37   14   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   40   37    7   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   41   37    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   42   37    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   43   37    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   44   37    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   45   37   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   46   37    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   47   37    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   48   37    3   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   49   37   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   50   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   51   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   52   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   53   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   54   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   55   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   56   37    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   57   37    4    5    6   10   10   10    4   11   10    5    6   10   10   10    4   11   10
   58   37    4    2    1   12    2   12   12    2    5    2    1   12    2   12   12    2    5
   59   37    4    7    3   11    4    9    4    9   11    7    3   11    4    9    4    9   11
   60   37    4    5   16   13    1   10   11    5   10    5   16   13    1   10   11    5   10
   61   37    4    3    3    4   12    1    2    4    3    3    3    4   12    1    2    4    3
   62   37    6    3    2   12    1    5   16    2    3    3    2   12    1    5   16    2    3
   63   37    2   13   10   13   13    6    3    6    6   13   10   13   13    6    3    6    6
   64   37    1    1    9   12    1    9    5   14   13    1    9   12    1    9    5   14   13
    1   38    1   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    2   38    4    6    2    6    6    6    2    6    6    6    2    6    6    6    2    6    6
    3   38    3    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6    6
    4   38    3   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    5   38    4   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    6   38   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    7   38    7   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    8   38    3    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
    9   38    3   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   10   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   11   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   12   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   13   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   14   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   15   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   16   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   17   38   15   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   18   38    8   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   19   38   13   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   20   38    8   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   21   38    7   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   22   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   23   38    2   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   24   38   14   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   25   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   26   38   10   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   27   38    1   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   28   38    3   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   29   38    3   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   30   38    8   10    9   11   12   10   13   16   16   10    9   11   12   10   13   16   16
   31   38   13    7   11    6    7   11    9    2   11    7   11    6    7   11    9    2   11
   32   38    7    6    3    7    6    7   15   16    7    6    3    7    6    7   15   16    7
   33   38    8   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   34   38   14   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   35   38    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   36   38    3   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   37   38   13   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   38   38    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   39   38    2   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   40   38   10   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   41   38    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   42   38   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   43   38    7   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   44   38   10   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   45   38    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   46   38    8   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   47   38   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   48   38    1   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   49   38   16   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   50   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   51   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   52   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   53   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   54   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   55   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   56   38    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   57   38    5   15   15    6   15   11    9    3   10   15   15    6   15   11    9    3   10
   58   38    5    2   11   16   15    3    1    3    3    2   11   16   15    3    1    3    3
   59   38    5    2    3   16   16    9    2    7    9    2    3   16   16    9    2    7    9
   60   38    5   14    6    6    3    4    1    5   16   14    6    6    3    4    1    5   16
   61   38   12   13    1    6    7   15    5   11   10   13    1    6    7   15    5   11   10
   62   38   13    7    3    4    7    4   16    3   16    7    3    4    7    4   16    3   16
   63   38   10   15    2    2    2   15    4    4    6   15    2    2    2   15    4    4    6
   64   38    1    5   15   15    5   14    2   15    1    5   15   15    5   14    2   15    1
    1   39    4    4    4    4    4    4    4    4    4    4    4    4    4    4    4    4    4
    2   39    1    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3   39    2   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
    4   39    2   13   10    3   13    4    3   10    4   13   10    3   13    4    3   10    4
    5   39    7   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
    6   39   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
    7   39   12    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    8   39    1    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    9   39   16   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   10   39   15   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   11   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   12   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   13   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   14   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   15   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   16   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   17   39   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   18   39    4   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   19   39   12   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   20   39   13   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   21   39    3   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   22   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   23   39   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   24   39   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   25   39    3   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   26   39    5   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   27   39    9   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   28   39   16   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   29   39   16   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   30   39    8   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   31   39   13   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   32   39    3   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   33   39    8   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   34   39    2   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   35   39   14   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   36   39    5   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   37   39   12   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   38   39    4   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   39   39    7   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   40   39    7   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   41   39   10   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   42   39    4   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   43   39   15   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   44   39    8   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   45   39    7   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   46   39    7   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   47   39    5   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   48   39    5   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   49   39   12   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   50   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   51   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   52   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   53   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   54   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   55   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   56   39    6   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11   11
   57   39    6    8   12    4   10   14    3    1   13    8   12    4   10   14    3    1   13
   58   39    6    3    4    7   10   10    1    7   13    3    4    7   10   10    1    7   13
   59   39   10   13    4    7    4    6   15    1    4   13    4    7    4    6   15    1    4
   60   39    8   15    9    2    5    2   10   11   15   15    9    2    5    2   10   11   15
   61   39    1    1    3    2    1    5    5    3   10    1    3    2    1    5    5    3   10
   62   39    9    3    3    1    1    9    2    9    9    3    3    1    1    9    2    9    9
   63   39    2   12   10   10    1    2   15   13    5   12   10   10    1    2   15   13    5
   64   39    2   16    3   16   15    8    5    5   16   16    3   16   15    8    5    5   16
    1   40   16    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2   40   15    2    2    1    1    1    2    1    1    2    2    1    1    1    2    1    1
    3   40   14   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    4   40    7    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    5   40   12   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    6   40   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
    7   40    8   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15
    8   40   15   13    2    1    4   16    8    3   16   13    2    1    4   16    8    3   16
    9   40    2   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   10   40   11   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   11   40   15   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   12   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   13   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   14   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   15   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   16   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   17   40    4   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   18   40   11   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   19   40   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   20   40    5   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   21   40    7   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   22   40   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   23   40   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   24   40    2   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   25   40   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   26   40    3   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   27   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   28   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   29   40    6   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   30   40    8   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   31   40   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   32   40   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   33   40    2   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   34   40    4   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   35   40   14   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   36   40    1   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   37   40    3   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   38   40    9   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   39   40   16   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   40   40    5   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   41   40   14   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
   42   40   13   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10   10
